,n_estimators,min_samples_split,min_samples_leaf,max_depth,class_weight,train_avg_accuracy,train_avg_recall,train_avg_specificity,train_avg_f1,train_avg_precision,train_std_accuracy,train_std_recall,train_std_specificity,train_std_f1,train_std_precision,test_accuracy,test_recall,test_specificity,test_f1,test_precision,alpha_h,alpha_p,num_neighbor
0,440,6,2,25,,0.6444474634822354,0.31555053986810255,0.8397850636904358,0.39499987837488243,0.5364162793681277,0.015590139196343061,0.013890981088090937,0.012398278524183353,0.023682833728983336,0.05649256723637034,0.6917436175991309,0.3302598491198659,0.8650060265166734,0.40977639105564223,0.5397260273972603,0.11288378916846889,0.026366508987303583,1
0,260,2,8,30,,0.645881146188696,0.10051680458932036,0.9687162303729584,0.17395189953595847,0.6575733643536275,0.030048386903092642,0.0035267569242100542,0.00570025557351826,0.005805957393664679,0.054052708394433206,0.684682237914177,0.08046940486169321,0.974286862193652,0.14190687361419071,0.6,0.11288378916846889,0.03359818286283781,1
0,440,6,2,25,,0.6454050738962898,0.3073474107070794,0.8460449785509868,0.38975918918891783,0.54055371342175,0.01692213944738765,0.006084168765048094,0.013179627557075215,0.01763148539661634,0.05328936696657883,0.6825095057034221,0.3000838222967309,0.8658095620731218,0.37984084880636604,0.5173410404624278,0.11288378916846889,0.03359818286283781,1
0,260,2,8,30,,0.6543859334517357,0.1214444416843426,0.9688557103094905,0.20674752617053815,0.6996084665092155,0.028744404005880998,0.008358493444574228,0.007819809361461375,0.014583632580439142,0.06330869390466705,0.6865833785985878,0.0972338642078793,0.9690638810767377,0.1673881673881674,0.6010362694300518,0.11288378916846889,0.04281332398719394,1
0,440,6,2,25,,0.643069844977032,0.3099009660523323,0.8407397996127958,0.39064909759386207,0.536088348184051,0.02123070509102463,0.00583439572129906,0.018614277493299324,0.017897320665112706,0.05358250246795509,0.6906572514937533,0.3000838222967309,0.8778625954198473,0.38598382749326143,0.540785498489426,0.11288378916846889,0.04281332398719394,1
0,260,2,8,30,,0.6523497901178955,0.11576120507051454,0.9686958001043348,0.19775340098013366,0.6804643801428797,0.027456841703743254,0.010442336157605758,0.0060179032842662,0.017894273638236723,0.0655941783689849,0.6835958718087995,0.08130762782900251,0.9722780233025311,0.14275202354672553,0.5843373493975904,0.11288378916846889,0.0545559478116852,1
0,440,6,2,25,,0.6516943209890711,0.32930127874898757,0.842011146204525,0.410106836380821,0.549777708406302,0.018171031869499626,0.01983838400840788,0.014533511802044626,0.02938886857983653,0.058344878459099324,0.6906572514937533,0.30259849119865884,0.8766572920851747,0.38796346050510483,0.5404191616766467,0.11288378916846889,0.0545559478116852,1
0,260,2,8,30,,0.6549246978013307,0.12096597599307105,0.9712336429194337,0.20638762401712582,0.7094568932007881,0.028018690029280764,0.0037014523610657247,0.005631318714297571,0.008089529693799486,0.0644964266997527,0.6950027159152634,0.0997485331098072,0.9803133788670149,0.17487141807494486,0.7083333333333334,0.11288378916846889,0.06951927961775606,1
0,440,6,2,25,,0.6575639042949081,0.3217110019629401,0.8534716623184349,0.408833133341384,0.5647910204573243,0.02008176929264273,0.021991540376394107,0.02223336615344778,0.03481455485862198,0.06696148906505912,0.6901140684410646,0.2917015926236379,0.8810767376456409,0.37887860642351656,0.5403726708074534,0.11288378916846889,0.06951927961775606,1
0,260,2,8,30,,0.6495347445980104,0.10800087748634325,0.9704364698486873,0.185957205884709,0.6896198707480143,0.028514939363266493,0.003976696187652262,0.008412999893155434,0.006745109066156901,0.0738569597324786,0.694731124388919,0.10142497904442582,0.9791080755323424,0.17715959004392387,0.6994219653179191,0.11288378916846889,0.08858667904100823,1
0,440,6,2,25,,0.6586422650625917,0.31542161704194027,0.8595081995806557,0.4046373494037089,0.5690848614410328,0.0195332461066597,0.024779044490215178,0.02163137460573366,0.038513027153750885,0.07396901280327513,0.6917436175991309,0.28667225481978204,0.8858979509843311,0.37603078614623414,0.5463258785942492,0.11288378916846889,0.08858667904100823,1
0,260,2,8,30,,0.6472592811502056,0.10450654860635598,0.968054545571871,0.18001549171255585,0.6670695948300446,0.02846415845123133,0.00714346441116452,0.00989876773471203,0.012412232468776993,0.07989464400930317,0.6914720260727866,0.08633696563285834,0.9815186822016875,0.15350223546944858,0.6912751677852349,0.11288378916846889,0.11288378916846889,1
0,440,6,2,25,,0.6540298942125333,0.30578209616801266,0.8560338558760481,0.3937525575619948,0.5580577793143071,0.020915837665682134,0.024710402158809933,0.024159708049885088,0.034233887935886234,0.06239109439643408,0.6993481803367735,0.3109807208717519,0.8854961832061069,0.40129799891833423,0.5655487804878049,0.11288378916846889,0.11288378916846889,1
0,260,2,8,30,,0.6530681808400449,0.11177741719840513,0.9727427806673398,0.1927737969013833,0.7076548621157299,0.02830242820901365,0.007434021777946656,0.006391875903828355,0.012887477288085916,0.0654113984282218,0.6901140684410646,0.07879295892707461,0.9831257533145842,0.14145974416854779,0.6911764705882353,0.11288378916846889,0.14384498882876628,1
0,440,6,2,25,,0.6651089866266509,0.33013702406125645,0.8588629108313177,0.41990370572616187,0.5782544609201863,0.01960837563319259,0.02524171912453958,0.017690515292075645,0.034870203579728774,0.05642668550929928,0.6966322650733298,0.30595138306789604,0.8838891120932101,0.3952355170546833,0.5581039755351682,0.11288378916846889,0.14384498882876628,1
0,260,2,8,30,,0.654205876698926,0.12259795656572456,0.9695272006244351,0.20846938752728159,0.7072998461108075,0.030077283072477996,0.0018414179294665774,0.007498988826389604,0.004670917248362637,0.06051545183228897,0.6974470396523629,0.0980720871751886,0.9847328244274809,0.1735905044510386,0.7548387096774194,0.11288378916846889,0.18329807108324356,1
0,440,6,2,25,,0.6624748012360521,0.3466926667395565,0.8474335813132241,0.4304879415424433,0.5717041760654494,0.02063455181218752,0.02237003463964686,0.019939032205318463,0.03481354222411511,0.0641013866913693,0.7131993481803368,0.3369656328583403,0.8935315387705905,0.432258064516129,0.6026986506746627,0.11288378916846889,0.18329807108324356,1
0,260,2,8,30,,0.65402665201461,0.12036454779929806,0.9695317156527068,0.20520821071742795,0.6986056286549707,0.02903771717732107,0.008176772183870223,0.007385049337342697,0.014740073805674558,0.0682653656996913,0.7031504617055948,0.11902766135792121,0.9831257533145842,0.20624546114742195,0.7717391304347826,0.11288378916846889,0.23357214690901212,1
0,440,6,2,25,,0.666427843880997,0.35388210949348076,0.8480161981333364,0.43785599401371345,0.5774081307110873,0.02171516813354627,0.028961107812368884,0.02270960899584317,0.04052995956845057,0.06699853365185295,0.7324823465507876,0.3738474434199497,0.9043792687826436,0.4752264251465104,0.652046783625731,0.11288378916846889,0.23357214690901212,1
0,260,2,8,30,,0.6583989280662441,0.13941162253813666,0.9648712685361244,0.23204114420432126,0.6934080447469042,0.025666894403149797,0.010456411286448098,0.007063363172788041,0.01863185936577187,0.07391376631591766,0.7053231939163498,0.1374685666387259,0.9775010044194455,0.23213021939136588,0.7454545454545455,0.11288378916846889,0.29763514416313175,1
0,440,6,2,25,,0.6799626429938399,0.3975312518027493,0.8439357891638667,0.4761844303362555,0.5989213800807143,0.01849122173092171,0.030427562911653414,0.024302086396081956,0.04037487406457055,0.06610153214002475,0.7275936990765888,0.37803855825649624,0.8951386098834874,0.47349081364829393,0.6334269662921348,0.11288378916846889,0.29763514416313175,1
0,260,2,8,30,,0.6711542511527018,0.1647097925225135,0.9690133131071299,0.2699071599583762,0.7497699581029964,0.025393347996784516,0.014482049677404546,0.003244641671528171,0.022379978567396742,0.04585222602976099,0.7210755024443237,0.19195305951383068,0.9746886299718762,0.3084175084175084,0.7842465753424658,0.11288378916846889,0.37926901907322497,1
0,440,6,2,25,,0.6874483902343851,0.38701941932398354,0.8628235513377278,0.475253411048732,0.6185729833348962,0.015310551793472203,0.028752677945712554,0.01498298917765016,0.040750812206037594,0.06721059349292477,0.7409016838674634,0.40486169321039395,0.9019686621132985,0.5031249999999999,0.6643741403026134,0.11288378916846889,0.37926901907322497,1
0,260,2,8,30,,0.6730114567223962,0.17042228994113018,0.968191330145189,0.2771675090560642,0.7449145259782813,0.022986654555114904,0.018634013323760003,0.001205988789263006,0.02837177062708839,0.055083969392878934,0.7256925583921782,0.1961441743503772,0.9795098433105665,0.3166441136671177,0.8210526315789474,0.11288378916846889,0.4832930238571752,1
0,440,6,2,25,,0.6911625001075951,0.40437719405962924,0.8576560031868948,0.48864200425629606,0.6205864795973514,0.018914221480548297,0.03547081328888276,0.021369230566527533,0.047896740640529754,0.07448893841480715,0.7514937533948941,0.413243922883487,0.9136199276817999,0.5186743819042609,0.6963276836158192,0.11288378916846889,0.4832930238571752,1
0,260,2,8,30,,0.6764253907135418,0.18040303849918976,0.9670516762176287,0.2907312490139047,0.7581354879746005,0.025456663491129704,0.021966261675197555,0.005158670247348594,0.03163441434071884,0.04245811924555529,0.730581205866377,0.2179379715004191,0.976295701084773,0.3439153439153439,0.8150470219435737,0.11288378916846889,0.615848211066026,1
0,440,6,2,25,,0.6905025693701241,0.36807377319154,0.877830961025894,0.4654650468280643,0.6341576424742821,0.020705602773993352,0.03155599171594247,0.017246299870120583,0.04246001695908285,0.06561255717804075,0.7563824008690929,0.40486169321039395,0.9248694254720772,0.5185185185185185,0.7208955223880597,0.11288378916846889,0.615848211066026,1
0,260,2,8,30,,0.6689989642181856,0.14620381196371396,0.9765650637919723,0.24500782530770887,0.7738564439874626,0.026676039060440117,0.021163830243409884,0.002595496020934611,0.03202538656116581,0.043004328733100484,0.7262357414448669,0.1969823973176865,0.9799116110887907,0.31799729364005414,0.8245614035087719,0.11288378916846889,0.7847599703514611,1
0,440,6,2,25,,0.6943362962622909,0.3373092494398825,0.9006582869529729,0.4446964496921261,0.6548499782086658,0.026558690436543443,0.04832164739746075,0.01980203183535941,0.06011730896777038,0.08172466434617061,0.7509505703422054,0.3755238893545683,0.9308959421454399,0.4942084942084942,0.7225806451612903,0.11288378916846889,0.7847599703514611,1
0,260,2,8,30,,0.6684600564085055,0.13556008954143317,0.9814751842410178,0.23076543224858032,0.7961548528057203,0.026217302002565435,0.021648563387499997,0.0031896657874381893,0.03368881161449983,0.048408422201312445,0.7216186854970125,0.18273260687342832,0.9799116110887907,0.298425735797399,0.8134328358208955,0.11288378916846889,1.0,1
0,440,6,2,25,,0.6976279879149224,0.30555412557920664,0.9248537387904159,0.42286838517467457,0.6922214956540633,0.024131229476087923,0.04422789801353485,0.008274773258821314,0.0526571998606049,0.056291776826325746,0.7430744160782183,0.32187761944677284,0.9449578143832864,0.4480746791131856,0.7370441458733206,0.11288378916846889,1.0,1
0,260,2,8,30,,0.640611383844673,0.09910175952524954,0.9610459913242151,0.1698760192805553,0.6016913028458839,0.02946594640571612,0.003638391833996855,0.006186475732090716,0.007609028892411549,0.0601937615067319,0.6865833785985878,0.08801341156747695,0.9734833266372037,0.15395894428152493,0.6140350877192983,0.14384498882876628,0.01,1
0,440,6,2,25,,0.6330676356917215,0.3111473863462228,0.8271261561363226,0.3837939679352904,0.5149656775997958,0.018862279325127452,0.013477682784163733,0.01405994595206889,0.005800850681648777,0.04255808796376564,0.6795219989136339,0.32271584241408213,0.8505423865006027,0.3948717948717949,0.5085865257595773,0.14384498882876628,0.01,1
0,260,2,8,30,,0.6409705935517561,0.10583705424804414,0.9577752109434448,0.17931392951525518,0.5976286615600022,0.028940451908312785,0.004448210627218865,0.0062710895489337115,0.007632134845966191,0.05468038057211323,0.6849538294405214,0.07879295892707461,0.9754921655283246,0.1394658753709199,0.6064516129032258,0.14384498882876628,0.012742749857031334,1
0,440,6,2,25,,0.6311515971411275,0.30496417881953874,0.8267293607722102,0.3781237446567107,0.5104533817184953,0.017412989183659966,0.00831201101197956,0.015408098000259978,0.008733991966951501,0.046492389653330704,0.6854970124932103,0.32439228834870076,0.8585777420650864,0.4006211180124224,0.523680649526387,0.14384498882876628,0.012742749857031334,1
0,260,2,8,30,,0.6443247764174573,0.1126537514937567,0.9593301901901237,0.19021492264563464,0.6213017355555673,0.02767453428391901,0.003680740795375564,0.007589908702649233,0.008520153953980964,0.0706163861054835,0.6887561108093427,0.09304274937133278,0.974286862193652,0.16228070175438597,0.6342857142857142,0.14384498882876628,0.016237767391887217,1
0,440,6,2,25,,0.6331280610795658,0.3015421998106909,0.8315872836740308,0.37696695722900075,0.5138169397726938,0.01877321109633692,0.008974123610843735,0.013192702457597858,0.012627742823078103,0.04754287035638877,0.6928299837045084,0.3235540653813915,0.8698272398553636,0.4056752496058855,0.543661971830986,0.14384498882876628,0.016237767391887217,1
0,260,2,8,30,,0.645342410531118,0.11345519627774417,0.960091893481418,0.19168626233798558,0.6290140851385124,0.029068641151045328,0.004694382312600765,0.007263319367871762,0.007601951968139496,0.05400198739992155,0.6844106463878327,0.08633696563285834,0.9710727199678586,0.15058479532163743,0.5885714285714285,0.14384498882876628,0.0206913808111479,1
0,440,6,2,25,,0.6388778982523692,0.30775533766580987,0.8353507203596393,0.38572066195010046,0.5248120513954316,0.016541136315400922,0.007786523919579385,0.014373441571376598,0.020303175226642916,0.05497685992104685,0.690385659967409,0.32103939647946356,0.8674166331860185,0.40188877229800635,0.5371669004207573,0.14384498882876628,0.0206913808111479,1
0,260,2,8,30,,0.6477976294655537,0.11291692798649351,0.9643706021022523,0.191977912550126,0.6530307144757272,0.029319973234302157,0.005537510728759394,0.006261815293322278,0.008280159517431494,0.050409954539628106,0.6857686040195546,0.09136630343671416,0.9706709521896344,0.15854545454545454,0.5989010989010989,0.14384498882876628,0.026366508987303583,1
0,440,6,2,25,,0.6383383161802891,0.306182764027428,0.8358195117059024,0.38433550035756703,0.5245141808210937,0.01893164121163322,0.0014076005549183588,0.014847864045148103,0.0141524999538679,0.04930739038800219,0.6871265616512765,0.3193629505448449,0.8633989554037766,0.39811912225705326,0.5284327323162274,0.14384498882876628,0.026366508987303583,1
0,260,2,8,30,,0.6472588794619673,0.11664910475786305,0.9605095846289878,0.1967584924055088,0.6395276227175238,0.02920478713938443,0.0076083032136546845,0.00797898136554471,0.011918918669596127,0.05144157686362722,0.6844106463878327,0.08549874266554904,0.9714744877460828,0.1493411420204978,0.5895953757225434,0.14384498882876628,0.03359818286283781,1
0,440,6,2,25,,0.6409730180271943,0.3096544371873655,0.8368785080116705,0.3885130328925867,0.5281792178781437,0.019287347813376463,0.010256687598755108,0.013749466825982836,0.017100355821667836,0.04528541449680554,0.6830526887561108,0.30846605196982396,0.8625954198473282,0.38675775091960063,0.5183098591549296,0.14384498882876628,0.03359818286283781,1
0,260,2,8,30,,0.6494150271569941,0.11303645625257949,0.9657473718449349,0.19271572617606955,0.6620493675575496,0.02827684753936992,0.009174272343477166,0.007661316822025279,0.015265591008602326,0.05988285627650399,0.6876697447039652,0.08885163453478626,0.9746886299718762,0.15565345080763582,0.6272189349112426,0.14384498882876628,0.04281332398719394,1
0,440,6,2,25,,0.6484602285606076,0.32555393354832846,0.8386325479388985,0.40572708501025606,0.5423356450578759,0.020832125869718533,0.016127307930092934,0.01557536565524753,0.02765088659305492,0.05585213601124413,0.6906572514937533,0.3109807208717519,0.8726396143029329,0.39447102604997336,0.5392441860465116,0.14384498882876628,0.04281332398719394,1
0,260,2,8,30,,0.6504935457307713,0.11821450747593143,0.9645979441891825,0.20040367536122294,0.6645799927906973,0.027919091639356356,0.009931279784474839,0.009300359035773108,0.017417838705132933,0.07556715975345925,0.6816947311243889,0.07879295892707461,0.9706709521896344,0.13823529411764707,0.562874251497006,0.14384498882876628,0.0545559478116852,1
0,440,6,2,25,,0.6413930117723345,0.3241181392582412,0.828425756902889,0.40011732959977786,0.528926114603298,0.02121147866178885,0.009803009086051842,0.020048621058570408,0.02034802690797994,0.05138749571576981,0.7001629549158066,0.3327745180217938,0.8762555243069505,0.4183350895679663,0.5631205673758866,0.14384498882876628,0.0545559478116852,1
0,260,2,8,30,,0.6537871454025346,0.12364674475809667,0.9670527272675118,0.20919363319026332,0.6811206120612061,0.02711157746729944,0.009632315736662784,0.0053634732557722355,0.0169404185840105,0.0689069360945379,0.6863117870722434,0.08801341156747695,0.9730815588589795,0.15384615384615385,0.6104651162790697,0.14384498882876628,0.06951927961775606,1
0,440,6,2,25,,0.6430704905474149,0.32114829341095397,0.8336190530573006,0.3986316655442654,0.532719259317462,0.018710215742685277,0.014431429175739299,0.01724148532500511,0.025505353833842483,0.05798233337780202,0.7020640956002173,0.3394803017602682,0.8758537565287264,0.4247509176717357,0.5672268907563025,0.14384498882876628,0.06951927961775606,1
0,260,2,8,30,,0.6536072464558187,0.12599414061143976,0.9659335683464714,0.21248205533987838,0.6893418738765311,0.02864509372539042,0.004665933576387619,0.008527620968949427,0.008569963744926747,0.06357263513792231,0.686040195545899,0.08466051969823973,0.974286862193652,0.1487481590574374,0.6121212121212121,0.14384498882876628,0.08858667904100823,1
0,440,6,2,25,,0.6489395143589198,0.3207918928948476,0.8430879179936537,0.4014776207301943,0.5433680875983419,0.016561038466008107,0.02264856743176802,0.010029773993593638,0.03173132654948203,0.05944130222155614,0.6936447582835416,0.28415758591785417,0.8899156287665729,0.37541528239202654,0.5530179445350734,0.14384498882876628,0.08858667904100823,1
0,260,2,8,30,,0.6505530099360455,0.11985193375111733,0.964759808107146,0.20276787311502015,0.6740720083839693,0.028484224186633406,0.004014893681347835,0.00950384694485263,0.007339557424412326,0.0684469540861065,0.6892992938620315,0.09388097233864208,0.9746886299718762,0.16374269005847952,0.64,0.14384498882876628,0.11288378916846889,1
0,440,6,2,25,,0.6473828576675111,0.31838856736443005,0.8416259808004951,0.39938688475402034,0.5411945091796387,0.01786406774254713,0.01745135789122293,0.015234100891953041,0.030772064018354018,0.06365165555869,0.6996197718631179,0.3176865046102263,0.8826838087585376,0.40665236051502146,0.5648286140089419,0.14384498882876628,0.11288378916846889,1
0,260,2,8,30,,0.6487565023283572,0.10924281388130487,0.9671661779050343,0.187009335885575,0.6659556230793227,0.027345697253010927,0.009756914861791092,0.009194781814387386,0.0162408775641117,0.0773589685028759,0.6868549701249321,0.06621961441743504,0.9843310566492567,0.12051868802440886,0.6694915254237288,0.14384498882876628,0.14384498882876628,1
0,440,6,2,25,,0.6510350645140003,0.3068571804946427,0.8517484212897274,0.3929429995271534,0.5490015103342973,0.019578073479629157,0.019839338764809297,0.016408613578558537,0.030269487325859188,0.05687225606009997,0.6936447582835416,0.28248113998323554,0.8907191643230213,0.3740288568257492,0.5533661740558292,0.14384498882876628,0.14384498882876628,1
0,260,2,8,30,,0.651391476749424,0.1087129010428976,0.9720390507565498,0.18767100153003838,0.6947083785894478,0.027773284098486332,0.008448787585037322,0.006513117880427022,0.014631374549098372,0.07251858301955465,0.6898424769147202,0.08214585079631181,0.9811169144234633,0.14648729446935727,0.6758620689655173,0.14384498882876628,0.18329807108324356,1
0,440,6,2,25,,0.6636116219884141,0.3402373263200489,0.8510378788528087,0.4260765392592309,0.574136506349777,0.021516624212581513,0.026966609970110533,0.020853096936822295,0.03342154406551311,0.052599752430809596,0.7066811515480717,0.3176865046102263,0.8931297709923665,0.41240478781284,0.5875968992248062,0.14384498882876628,0.18329807108324356,1
0,260,2,8,30,,0.6572010937396888,0.12910310943720651,0.9684144924236469,0.21774593174839782,0.6978604257706924,0.025222143525465042,0.01260999113263542,0.007010056512259745,0.02152005003888018,0.07676118122179588,0.6971754481260185,0.10226320201173512,0.9823222177581358,0.17954378219278883,0.7349397590361446,0.14384498882876628,0.23357214690901212,1
0,440,6,2,25,,0.663612712285061,0.3580879371413686,0.8431124487352428,0.4395888802462591,0.574250083420064,0.020501979294419808,0.017717384715617356,0.021991447743348148,0.03184078397605628,0.0639899451430092,0.7153720803910918,0.3327745180217938,0.898754519887505,0.43105320304017375,0.6117103235747303,0.14384498882876628,0.23357214690901212,1
0,260,2,8,30,,0.6577997813668303,0.12305659348534079,0.9726597502901032,0.2095960520028655,0.7068927195495407,0.024261637714307716,0.015361646694024083,0.002878385296566242,0.02570085300005704,0.07794474427357462,0.7028788701792504,0.13076278290025148,0.9770992366412213,0.22190611664295876,0.7323943661971831,0.14384498882876628,0.29763514416313175,1
0,440,6,2,25,,0.656187361740343,0.35377200537601994,0.8334474562339675,0.43084682517738293,0.558492627942491,0.017384829645074863,0.020624617925959907,0.027250706332481462,0.03568715775998052,0.07230057727889075,0.7167300380228137,0.3562447611064543,0.8895138609883487,0.4490227152667723,0.6071428571428571,0.14384498882876628,0.29763514416313175,1
0,260,2,8,30,,0.6679217080931572,0.1619025070461468,0.9654662752281298,0.26365978091329006,0.7144688701186043,0.02322943595179194,0.022100876237708327,0.003348281410561018,0.03392065303750782,0.06926258410441544,0.7140141227593699,0.1567476948868399,0.9811169144234633,0.2620882971268395,0.7991452991452992,0.14384498882876628,0.37926901907322497,1
0,440,6,2,25,,0.6810404155751746,0.3966803963848626,0.844960146688218,0.47536100194137426,0.5949173125403029,0.016496087811789847,0.03708863602726424,0.013177587009829437,0.04534605247924358,0.062219797619390546,0.7460619228680065,0.4149203688181056,0.9047810365608678,0.5142857142857143,0.6762295081967213,0.14384498882876628,0.37926901907322497,1
0,260,2,8,30,,0.6745084196723946,0.17233504928629328,0.9699332197514381,0.28060919875377355,0.7588072781948563,0.023914570908230886,0.017060827438113907,0.0010519974547639095,0.025713139944782325,0.0502586587658865,0.7208039109179794,0.1785414920368818,0.9807151466452391,0.2929848693259972,0.8160919540229885,0.14384498882876628,0.4832930238571752,1
0,440,6,2,25,,0.6863106369914698,0.38823421060190716,0.8611174380344888,0.47542298208320066,0.6175129585850438,0.01990346667849986,0.03041726861507613,0.017719419652056274,0.04081597009387864,0.06657832286739986,0.7362846279196089,0.3738474434199497,0.9100040176777823,0.47879763821792803,0.6656716417910448,0.14384498882876628,0.4832930238571752,1
0,260,2,8,30,,0.6771443552760315,0.18256555568196944,0.9663306814839258,0.2919020086463812,0.7422653099122033,0.021770168655207096,0.02908381550779481,0.0006475148410928472,0.041408488669013255,0.057531933157536054,0.7240630092341119,0.18608549874266556,0.9819204499799116,0.3041095890410959,0.8314606741573034,0.14384498882876628,0.615848211066026,1
0,440,6,2,25,,0.6897856275948342,0.3992655909742086,0.8576700660683605,0.4833945633122497,0.6155942146383302,0.021777872316713458,0.04386569394079936,0.0215219341721677,0.054828863381351525,0.07834187811334489,0.7362846279196089,0.3906119027661358,0.9019686621132985,0.48975302154492895,0.6563380281690141,0.14384498882876628,0.615848211066026,1
0,260,2,8,30,,0.6824741269736521,0.1897031278267875,0.9709149671669186,0.3043674329406377,0.7843186402824875,0.023495665294042626,0.025041740191358484,0.004130458787570335,0.03521964233371672,0.041111189519943615,0.7341118957088539,0.2330259849119866,0.974286862193652,0.36221498371335503,0.8128654970760234,0.14384498882876628,0.7847599703514611,1
0,440,6,2,25,,0.703260288240003,0.41210462248387053,0.8712185722671718,0.5037801301696927,0.6520417049122708,0.023489863349201837,0.03558141600192188,0.03059229876837272,0.049807662446447735,0.08034005523957416,0.759369907658881,0.4300083822296731,0.9172358376858176,0.5366108786610878,0.713490959666203,0.14384498882876628,0.7847599703514611,1
0,260,2,8,30,,0.6748679593376734,0.16395889063067512,0.9754041540379178,0.2708254188326232,0.7881999435773059,0.02680568292722813,0.01986910644699715,0.002920748021775724,0.02930024549752396,0.03866377774438173,0.7221618685497012,0.1777032690695725,0.9831257533145842,0.29302004146510024,0.8346456692913385,0.14384498882876628,1.0,1
0,440,6,2,25,,0.6921195223353007,0.34696702055876755,0.8947363412687902,0.4517922418440492,0.6508312716142078,0.020901555404188008,0.03365081684003592,0.014261184351350415,0.04459619459104331,0.07173648546500273,0.7607278652906029,0.41743503772003354,0.9252711932503013,0.5306339904102291,0.7280701754385965,0.14384498882876628,1.0,1
0,260,2,8,30,,0.6469592917662519,0.11070992293657997,0.9645931348842225,0.18863086975295168,0.6533367793088755,0.02965706887993672,0.004572334098227368,0.007404039327756048,0.006681086417765361,0.05432121936762981,0.6787072243346007,0.06789606035205364,0.9714744877460828,0.12044609665427508,0.5328947368421053,0.18329807108324356,0.01,1
0,440,6,2,25,,0.635522983740234,0.32233080013237425,0.8249061029983,0.39356912182344306,0.5206513122379879,0.015526434027728164,0.012537739398829802,0.013625127521861654,0.0058015357040370205,0.04575550029219387,0.6697447039652363,0.3143336127409891,0.8400964242667738,0.38148524923702953,0.4851228978007762,0.18329807108324356,0.01,1
0,260,2,8,30,,0.6488158230735462,0.11712256302756595,0.9638836775489661,0.19782703886680061,0.6602525876872626,0.028305286868914523,0.00795883605633392,0.007848907077929025,0.010965963233551453,0.06012251813708936,0.6808799565453558,0.07376362112321877,0.9718762555243069,0.13027387120651368,0.5569620253164557,0.18329807108324356,0.012742749857031334,1
0,440,6,2,25,,0.6341458386533114,0.32153591751531996,0.8224252490145587,0.3922439270616789,0.5170358121645898,0.014851252732740681,0.010634898768193088,0.014545519901699135,0.009697556438140425,0.04750610536758021,0.6770776751765345,0.3160100586756077,0.8501406187223784,0.3880597014925373,0.5026666666666667,0.18329807108324356,0.012742749857031334,1
0,260,2,8,30,,0.6472591089981035,0.11219632545534435,0.9641981127662307,0.19083261444552285,0.6528222140820323,0.028274383087056494,0.003671726021785062,0.008384416926320803,0.007165499586842045,0.06884336831495003,0.6814231395980446,0.07460184409052809,0.9722780233025311,0.13175425610658772,0.5632911392405063,0.18329807108324356,0.016237767391887217,1
0,440,6,2,25,,0.6378593890321895,0.3339154793395026,0.821089858269066,0.403799825573666,0.5249586795703083,0.012385720847465241,0.008089088714450908,0.01606388275635502,0.012193403602950846,0.05200460194772812,0.6838674633351439,0.3109807208717519,0.8625954198473282,0.3892969569779643,0.520336605890603,0.18329807108324356,0.016237767391887217,1
0,260,2,8,30,,0.644743938094104,0.10803891378449568,0.9628023784846966,0.18382328434169348,0.6379198255747031,0.027409270018317486,0.005108990698782037,0.009628694546922377,0.00884442859039535,0.0789247111323557,0.6811515480717002,0.08046940486169321,0.9690638810767377,0.14055636896046853,0.5549132947976878,0.18329807108324356,0.0206913808111479,1
0,440,6,2,25,,0.6423512534107635,0.3287904108901767,0.8287370148638297,0.4037848383165016,0.5313923940606837,0.016009084419475104,0.003587894495055997,0.015167212314072422,0.018119121467900942,0.05315675664699985,0.6814231395980446,0.297569153394803,0.8654077942948976,0.3770578863515666,0.5144927536231884,0.18329807108324356,0.0206913808111479,1
0,260,2,8,30,,0.6446243067291388,0.10687712156495063,0.962171678613565,0.18207195892920047,0.6223745509275663,0.026458462737237638,0.00915034219566974,0.007224981582871071,0.016154674973132024,0.07724754414361869,0.6835958718087995,0.08298407376362113,0.9714744877460828,0.14526779163609685,0.5823529411764706,0.18329807108324356,0.026366508987303583,1
0,440,6,2,25,,0.6388181040888994,0.3215658852812714,0.8286125260293136,0.3957870931400976,0.5260232136167785,0.012983727696930155,0.0067502313418208405,0.014988145860325158,0.018929692351789377,0.05698755523579578,0.6830526887561108,0.32271584241408213,0.8557653676175171,0.39752194114610223,0.5174731182795699,0.18329807108324356,0.026366508987303583,1
0,260,2,8,30,,0.6485162210318223,0.11719905020210025,0.9628952217525706,0.19814265003124498,0.6502260397768665,0.029038346404451153,0.0055582877255060245,0.005110745010830743,0.008564543915502976,0.046431143446879194,0.6857686040195546,0.09136630343671416,0.9706709521896344,0.15854545454545454,0.5989010989010989,0.18329807108324356,0.03359818286283781,1
0,440,6,2,25,,0.6411529026279018,0.32385711688977675,0.8309710064825299,0.39888952427837643,0.529710118211692,0.014664823738629177,0.009106835099615145,0.009845995374855504,0.01597955365927005,0.049175739884821434,0.6713742531233026,0.29840737636211234,0.8501406187223784,0.3704474505723205,0.4883401920438957,0.18329807108324356,0.03359818286283781,1
0,260,2,8,30,,0.6460014661620698,0.11758445239884378,0.9577237843172378,0.19759364830332565,0.621362744737033,0.029163944360819326,0.009144644705957557,0.006788505940615431,0.01536383233810271,0.05353427932987357,0.684682237914177,0.07963118189438391,0.9746886299718762,0.14063656550703185,0.6012658227848101,0.18329807108324356,0.04281332398719394,1
